cps21_ResponseId,cps21_imp_iss,"Economy, Jobs & Inflation",Healthcare & Senior Care,Climate Change & Environment,COVID-19 Pandemic Response & Preparedness,Housing Affordability & Homelessness,Indigenous Peoples & Reconciliation,"Government Leadership, Ethics & Accountability","National Unity, Quebec & Regional Issues","Law, Order & Public Safety","Social Programs, Education & Childcare",Immigration & Multiculturalism,"Foreign Policy, Defence & International Relations",No Opinion / Uncertain
R_2QLFiKvk0lBsUXI,Corruption,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1gcjGkMAR4xcbGB,L'environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_qIn6VASqNzhdrTH,SOCIAL AND ENVIRONMENTAL,no,no,yes,no,no,no,no,no,no,yes,no,no,no
R_R92a5cwg2Re6UVP,Covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_12fOCXtAQqTxAmi,HEALTH CARE,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_ZKSDNtTEEwh6xoZ,"recovery, both financial and social",yes,no,no,no,no,no,no,no,no,yes,no,no,no
R_2R3KSs9HHkydd13,The economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1I41fVyn4GN6H4F,Les finances,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3iJdr7xtJnzGVE4,Health,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_r3AXDNpwMiIEQyB,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3M6zVCceRCI5rlx,Covid 19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_32JBMRBHpTKLnOk,Health,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1DC0ZdoukEVLBrq,Climate Change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_D2UdgbQ8Q7NsOhX,healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_sHZM9r3q33SiFHP,Honest government,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_Qaod6OeulTohifL,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3kNi6oXqCqTFtcF,not sure,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_22J4CuFJwf3C5Zg,Honesty,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_SOkCJJTF3MFVuVz,Relance économique,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_31bmDFocjGBGaHS,how they are going to handle covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3HzEld52vK6c6yc,Get rid of Trudeau,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_eVUuny5iEFaDV9n,"L environnement, réchauffement de la planète, le sytème de santé,",no,yes,yes,no,no,no,no,no,no,no,no,no,no
R_2zAVQUbJve1iTJi,Health care and cost of living especially For single moms,yes,yes,no,no,no,no,no,no,no,no,no,no,no
R_2b2XIolDGKd1kRq,Gérer la Covid 19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_2X54gVXeCn9dbTq,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_31yjneN0fAdjBrS,What changes will be made after the pandemic ends in terms of the health system and the economy,yes,yes,no,no,no,no,no,no,no,no,no,no,no
R_3G84mj754c0hmfM,Le souhait de Justin Trudeau d'avoir un gouvernement majoritaire,no,no,no,no,no,no,yes,yes,no,no,no,no,no
R_3k6VKhMyRIWGhaA,economic recovery from covid,yes,no,no,yes,no,no,no,no,no,no,no,no,no
R_2Xba1kVLvIw4klw,CLIMATE CHANGE,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3RlKmmgH6VsokrX,L'argent en science,yes,no,no,no,no,no,no,no,no,yes,no,no,no
R_BEbYaJg4H9w2rip,Immigration,no,no,no,no,no,no,no,no,no,no,yes,no,no
R_2Sc6kmsxIht2oEM,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_dgReXZv3oVBQAwh,financial accountability,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_ZK8J9mYY9GFIIr7,Seniors,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1DSUVTW5No2Mh2U,Not sure,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_1FQIQXa8Budd7xs,I don't like re'elections,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3gT8QCIDp2jEU9s,Health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_TjaZ9kzCvPaQfV7,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_OlKlrDBg4NC3Ra9,SPENDING,yes,no,no,no,no,no,yes,no,no,no,no,no,no
R_SAVj9Zf5U3lCgAV,Economy and inflation,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3M0xTfMF62ZNfqr,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_XzSvSScxLLpzNAt,human rights,no,no,no,no,no,no,no,no,yes,no,no,no,no
R_3PGleVEE1b9XZKs,Human rights,no,no,no,no,no,yes,no,no,yes,no,no,no,no
R_25FTePYypPTF8ni,Environment,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2OGB2CVpcIo7elS,Gestion de la pandémie,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3oTnHDRBVxoXi7D,Québec,no,no,no,no,no,no,no,yes,no,no,no,no,no
R_29idgE92HDKuE0O,euthenasia,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3GvbAEb9YrmgdSx,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2tJQYBohWr8evtT,Housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_3QXbyuhmYVdotec,"To help the needy, update the Federal pension to be able to survive with the cost of everything going up, we can't afford to live properly",yes,yes,no,no,no,no,no,no,no,yes,no,no,no
R_33m783KcIovmdVu,Ethics and competence,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_tPTgoANUGHqGIGB,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3I9VKzV2XgTDUaR,Climate Change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2Sxazj4lg3CgcjP,economic recovery,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1DveLaFiKKGzxp2,Healthcare,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3k0QyccxNmryM2W,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3Ldp9g1DbpVFroU,getting rid of Trudeau,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_1ltuQCkBMqNJLAt,Housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_3Ej27n75wYhF238,Freedom and liberties,no,no,no,no,no,no,yes,no,yes,no,no,no,no
R_2Cgk3Pfft3ZZib5,Financial stability and affordable housing,yes,no,no,no,yes,no,no,no,no,no,no,no,no
R_1IGUIAnX9hX4oYU,La protection de l’environnement et de nos droits,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_25HGyG4yGlnqVyr,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2Uata3Ulat8XUyA,L'environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2wad9Gy1fpE1r2X,La dette,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3iWpI6qss5IMiLe,Health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_2bqMfUVZvJrrZ4d,coved 19,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_2Qlbh79DYBbJhcJ,health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_sUynyjewr9nJD4R,"Housing, homeless population, drug crisis and climate change",no,no,yes,no,yes,no,no,no,no,no,no,no,no
R_2UWa8xNV3kxgeEE,No squabbling among the candidates,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_23dU36p7tn9BbEA,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1eWYqkJ6luL8xvy,"cost of health care for those (like me) with no insurance plan - cost of prescriptions, eye care, dental care etc",no,yes,no,no,no,no,no,no,no,no,no,no,no
R_wTznmBbtvoAEgJb,Reopening the economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3P4Z5yILRbxuOta,Universal basic income,yes,no,no,no,no,no,no,no,no,yes,no,no,no
R_1NymZUv1W0f4XK4,Covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_30iOWHy0Ym9oXvs,post covid economic recovery,yes,no,no,yes,no,no,no,no,no,no,no,no,no
R_1GNzFDHRLPb6bRM,Biased news articles/false information,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3388Q83CYQ7Vs2i,No clue,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_3nCSWQLpPVZGbIu,Climate change and environmental protection,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1OHL4ybMsko4anW,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_29jqyP2ZHjmTEIJ,Fiscal responsibility,yes,no,no,no,no,no,yes,no,no,no,no,no,no
R_3lQERW81DXpikN8,Fake news and western seperation,no,no,no,no,no,no,yes,yes,no,no,no,no,no
R_1FfcpXQ4DXlDROy,Pandemic,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1F9P5bSTU9fHawd,-99,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_Di2z3r7jCHct1F7,the gradual loss of our basic rights and freedoms and the National Debt,yes,no,no,no,no,no,yes,no,no,no,no,no,no
R_1cUGinAc5nVpdVd,covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_3JjW9P7OgyyIRwY,Life Affordability,yes,no,no,no,yes,no,no,no,no,no,no,no,no
R_2f3ugKUaWNZXHNb,Économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2OK3sZ7aNJyHGsB,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_3iLxe0mg7QByctm,La dette nationale,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_ZK4leO5uU5J4uZz,immigration,no,no,no,no,no,no,no,no,no,no,yes,no,no
R_2c0mzWgM1iVmLfP,"Looking after the old, sick and disabled.",no,yes,no,no,no,no,no,no,no,no,no,no,no
R_XAlCkSCM1Hn7c0F,Les services offerts aux familles,no,no,no,no,no,no,no,no,no,yes,no,no,no
R_3oYpvjR1BoH4PdL,Environnement,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1hLoovV7SNlE355,large deficit,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2wHSWs5XqFJ2kpN,For the wealthy people to pay their proper share of taxes,yes,no,no,no,no,no,yes,no,no,no,no,no,no
R_3qU04VaCgzPF3QZ,Economie du pays,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_p5TjYshLqNusBRD,Dette publique,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_wTAqITry06adozv,UBI,yes,no,no,no,no,no,no,no,no,yes,no,no,no
R_25uUCbsw54KKSK3,needs to be supplied to each |Canadian equally.,no,no,no,no,no,no,no,no,no,yes,no,no,no
R_e3vScmopxYmtK49,ECONOMY,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2QzBR4RQz6di4o6,Housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_1oFigbR4lYYk0b8,Don’t have one,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_3FP4nLgfQAjrKvN,Continued proper management of Covid. Affordable housing,no,no,no,yes,yes,no,no,no,no,no,no,no,no
R_1qecren18ABHHtp,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_sd51Ikwtt5MZKiB,L’économie,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_3MPBHonTdXhmtLt,Proportional Representation,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_ONmVyY0sjK1tDb3,health care,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_3snLul7NVEM47bb,Coronavirus and climate change,no,no,yes,yes,no,no,no,no,no,no,no,no,no
R_0p4Le02t7W4wfkt,Honesty,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_264RWFFAq4bOqUU,debt,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1ow2t4v38RBnoY0,"With the Covid 19, it's not the time for election, a lot of people were not ready",no,no,no,yes,no,no,yes,no,no,no,no,no,no
R_3mfP30IDd1uzArN,Poverty and homelessness,no,no,no,no,yes,no,no,no,no,yes,no,no,no
R_PvAsUR4HjtTUQdH,Centralisation du gouvernement fédérale,no,no,no,no,no,no,yes,yes,no,no,no,no,no
R_3KPxnEigI5Kja6B,Affordable housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_3s4XEzNLklGuYHI,Jobs,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_272y1B3CGzhKxQx,Trust,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_2Sc8jNgkE1Wbm6G,Housing prices,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_2YJ3PSZ4rOcsqOp,Cost of living,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1DHaAkJXCVmVTLC,Dealing with the pandemic and the naysayers,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_2B8RZDiiGg165el,Liberty,no,no,no,no,no,no,no,no,no,no,no,no,no
R_2S05azghvttmYGO,economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2dhxNG6EkJMlGEm,Lutte aux changements climatiques,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_2cbJx6JAwOJv5Ws,Economic Recovery,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_2AXWJ12KYnx8GXI,Getting rid of covid,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_2uVd79R8mCFpleF,covid vaxine requirements,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_33lMvnXi8mZ2zTM,COVID,no,no,no,yes,no,no,no,no,no,no,no,no,no
R_1qeW6xUpYqD8xog,Climate action,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_1pzALKt8ocg8b4K,Soins de santé,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1kFzsxoxuZKMxtL,fighting racism,no,no,no,no,no,no,no,no,no,no,yes,no,no
R_2BhScSOHv7K3lSr,Climate change,no,no,yes,no,no,no,no,no,no,no,no,no,no
R_28LO09x3kkD9hF6,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1pEVVUrJmkBByhi,OSAP funding and health care,no,yes,no,no,no,no,no,no,no,yes,no,no,no
R_1d9XIpIfmdhyaLj,Housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_OCNmPvp2mDqjTkl,unsure,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_7Ny98ZRGk0jYtDX,"Housing, homelessness, environment",no,no,yes,no,yes,no,no,no,no,no,no,no,no
R_OveKHAOOLjXHTfX,Que les droits de la personnes soit respecté.,no,no,no,no,no,no,yes,no,no,no,no,no,no
R_3mmcs4WG51wWI7O,Mental health,no,yes,no,no,no,no,no,no,no,no,no,no,no
R_1Iy1DiOPqbyFgxC,Housing prices,no,no,no,no,yes,no,no,no,no,no,no,no,no
R_7NvJWlysE4kk797,Je ne sais pas,no,no,no,no,no,no,no,no,no,no,no,no,yes
R_XzDUQTZ2Fei3u1P,Economy,yes,no,no,no,no,no,no,no,no,no,no,no,no
R_1JPgH49B4qDVw2O,That seniors be looked after financially as well as immigrates that come into the country.  Why immigrates should be able to collect more money than a Canadian who has put in their years of work and if and when they get a increase in the old age pension it is pennies on the dollar. Also the Federal Government should be made to pay back the money that they took from Canadian as it was not their money to take.  In whole senior's are not been treated fairly nor are all the people contributing to Canada Pension.,no,yes,no,no,no,no,yes,no,no,no,yes,no,no
R_wQQsdIldCiqdKrT,Housing,no,no,no,no,yes,no,no,no,no,no,no,no,no
